tweet_id,timestamp,rating_numerator,rating_denominator,name,favorite_count,retweet_count,jpg_url,img_num,breed,confidence,stage
817777686764523521,2015-12-13 18:10:33,11.0,10,Striker,2899,1217,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,shih-tzu,0.225848,
817777686764523521,2015-12-13 17:57:57,3.0,10,,3097,1511,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-13 17:21:08,9.0,10,,1356,451,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,
817777686764523521,2015-12-13 04:40:46,10.0,10,,1682,599,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,labrador_retriever,0.40743,pupper
817777686764523521,2015-12-13 04:14:39,6.0,10,Donny,2198,910,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,italian_greyhound,0.305637,
817777686764523521,2015-12-13 04:02:03,10.0,10,,2449,1004,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,west_highland_white_terrier,0.672117,
817777686764523521,2015-12-13 03:21:34,11.0,10,,4299,1463,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,Cardigan,0.0436271,
817777686764523521,2015-12-13 02:51:51,11.0,10,,1691,600,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,
817777686764523521,2015-12-13 01:41:41,88.0,80,,2766,1360,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,labrador_retriever,0.868367,
817777686764523521,2015-12-13 01:12:15,10.0,10,Pepper,2352,931,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,pupper
817777686764523521,2015-12-12 23:41:18,10.0,10,,1570,559,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,pomeranian,0.4607100000000001,
817777686764523521,2015-12-12 23:34:00,11.0,10,,1080,241,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,
817777686764523521,2015-12-12 22:04:39,10.0,10,Bernie,10538,3544,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,
817777686764523521,2015-12-12 20:57:34,11.0,10,Buddah,1667,495,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,maltese_dog,0.921968,
817777686764523521,2015-12-12 18:13:51,12.0,10,,1201,363,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,pupper
817777686764523521,2015-12-12 16:16:45,12.0,10,Lenny,1944,865,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,
817777686764523521,2015-12-12 16:02:36,11.0,10,,2037,728,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,staffordshire_bullterrier,0.0593442,
817777686764523521,2015-12-12 15:59:51,10.0,10,,663,102,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,english_springer,0.9903,
817777686764523521,2015-12-12 04:35:48,11.0,10,,1872,436,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,
817777686764523521,2015-12-12 04:23:49,10.0,10,Ellie,1216,404,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,pembroke,0.918441,
817777686764523521,2015-12-12 03:47:46,10.0,10,Sammy,1070,299,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,
817777686764523521,2015-12-12 03:29:35,12.0,10,,1338,477,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,scottish_deerhound,0.240591,
817777686764523521,2015-12-12 02:23:01,13.0,10,,17595,6067,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-12 02:07:14,11.0,10,Reggie,3228,1357,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,
817777686764523521,2015-12-12 01:38:53,10.0,10,,1339,624,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,west_highland_white_terrier,0.139613,
817777686764523521,2015-12-12 01:12:54,5.0,10,,1898,1018,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-11 21:51:30,12.0,10,,1567,595,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,labrador_retriever,0.986548,
817777686764523521,2015-12-11 17:51:04,13.0,10,,1741,531,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,chihuahua,0.4163850000000001,
817777686764523521,2015-12-11 17:12:48,12.0,10,Daisy,1078,239,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,labrador_retriever,0.479008,
817777686764523521,2015-12-11 16:40:19,13.0,10,,33698,17956,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,golden_retriever,0.181351,
817777686764523521,2015-12-11 16:20:15,13.0,10,,4014,2356,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi,0.866367,
817777686764523521,2015-12-11 15:19:21,12.0,10,,2858,1351,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,pembroke,0.773135,pupper
817777686764523521,2015-12-11 04:14:49,10.0,10,Arnold,3710,1684,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,standard_poodle,0.132569,
817777686764523521,2015-12-11 03:21:23,1.0,10,,6444,2729,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-11 03:05:37,12.0,10,,3837,1760,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,
817777686764523521,2015-12-11 02:56:28,10.0,10,,966,252,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,
817777686764523521,2015-12-11 02:54:12,7.0,10,Coops,1225,328,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,cardigan,0.229944,
817777686764523521,2015-12-11 02:49:59,9.0,10,,2190,943,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,labrador_retriever,0.458746,
817777686764523521,2015-12-11 02:08:58,5.0,10,Steven,1328,514,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-11 00:44:07,10.0,10,Zuzu,1998,816,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2015-12-11 00:35:44,8.0,10,Oliver,987,264,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,labrador_retriever,0.631501,
817777686764523521,2015-12-11 00:26:12,9.0,10,,2870,1181,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,
817777686764523521,2015-12-10 20:19:52,11.0,10,,1088,342,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,samoyed,0.978007,
817777686764523521,2015-12-10 18:12:05,10.0,10,Moe,2782,1250,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,golden_retriever,0.258372,
817777686764523521,2015-12-10 17:37:00,10.0,10,Mollie,1009,236,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,pupper
817777686764523521,2015-12-10 17:24:21,12.0,10,Laela,1592,491,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,pembroke,0.655279,
817777686764523521,2015-12-10 17:11:09,13.0,10,,2297,1145,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,rottweiler,0.591829,
817777686764523521,2015-12-10 04:18:42,10.0,10,,878,369,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,english_springer,0.594467,
817777686764523521,2015-12-10 03:59:15,11.0,10,Tedders,3071,893,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,pembroke,0.8764790000000001,
817777686764523521,2015-12-10 03:30:58,13.0,10,,2560,1135,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,giant_schnauzer,0.119693,
817777686764523521,2015-12-10 03:19:24,13.0,10,,1131,260,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,labrador_retriever,0.8019029999999999,
817777686764523521,2015-12-10 03:11:43,9.0,10,Maggie,830,218,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,
817777686764523521,2015-12-10 02:44:43,8.0,10,,2047,1253,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-10 02:15:47,11.0,10,Superpup,1150,494,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,chihuahua,0.407016,pupper
817777686764523521,2015-12-10 01:49:36,12.0,10,,1865,822,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-10 01:37:23,10.0,10,,800,247,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,samoyed,0.634695,
817777686764523521,2015-12-10 00:54:28,12.0,10,,1392,466,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-10 00:47:23,12.0,10,,1492,485,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,
817777686764523521,2015-12-10 00:10:43,10.0,10,Sophie,1439,577,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,bernese_mountain_dog,0.583054,
817777686764523521,2015-12-09 23:58:35,11.0,10,,1137,410,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,dandie_dinmont,0.17591500000000002,
817777686764523521,2015-12-09 23:47:22,10.0,10,Rufio,662,96,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,pomeranian,0.948537,pupper
817777686764523521,2015-12-09 20:40:38,3.0,10,Patrick,1175,485,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-09 19:22:56,9.0,10,Jeb,1644,679,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,
817777686764523521,2015-12-09 18:59:46,10.0,10,Rodman,945,264,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-09 17:46:48,5.0,10,,1467,519,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,0.837448,
817777686764523521,2015-12-09 17:38:19,11.0,10,,1052,278,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,basset,0.335692,
817777686764523521,2015-12-09 17:15:54,12.0,10,,1717,604,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,pomeranian,0.846986,pupper
817777686764523521,2015-12-09 16:52:27,5.0,10,,1536,601,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-09 06:01:26,13.0,10,Louis,6364,2138,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,0.52623,
817777686764523521,2015-12-09 04:36:06,10.0,10,,1088,368,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,brabancon_griffon,0.409909,pupper
817777686764523521,2015-12-09 03:54:22,9.0,10,Bailey,1137,408,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,shih-tzu,0.105416,
817777686764523521,2015-12-09 02:56:22,12.0,10,Ava,1465,556,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,0.964497,
817777686764523521,2015-12-09 02:34:18,10.0,10,Jonah,699,146,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,chihuahua,0.28720100000000004,
817777686764523521,2015-12-09 02:09:56,10.0,10,Lenny,1227,482,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,beagle,0.0194268,
817777686764523521,2015-12-09 01:07:00,8.0,10,Gary,1528,595,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,Lakeland_terrier,0.109099,
817777686764523521,2015-12-08 23:36:44,10.0,10,Chesney,864,322,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-08 20:01:55,8.0,10,Lennon,1443,532,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2015-12-08 18:17:56,11.0,10,Kenny,15033,6112,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,cardigan,0.611525,
817777686764523521,2015-12-08 16:56:51,10.0,10,,1597,754,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,german_shepherd,0.991454,
817777686764523521,2015-12-08 16:47:50,8.0,10,Bob,919,232,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,
817777686764523521,2015-12-08 16:33:36,2.0,10,Henry,1673,879,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-08 16:21:41,9.0,10,Gus,1331,470,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,greater_swiss_mountain_dog,0.519428,pupper
817777686764523521,2015-12-08 15:52:13,10.0,10,Bobbay,1496,579,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,eskimo_dog,0.615741,
817777686764523521,2015-12-08 04:27:30,11.0,10,,770,176,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,pomeranian,0.666957,
817777686764523521,2015-12-08 03:57:26,11.0,10,Mitch,996,299,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,airedale,0.305392,
817777686764523521,2015-12-08 03:09:46,5.0,10,Earl,6488,2289,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-08 02:29:37,10.0,10,Stanley,3389,1347,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,cardigan,0.984725,
817777686764523521,2015-12-08 02:23:09,10.0,10,Lucy,1470,499,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,shih-tzu,0.179777,
817777686764523521,2015-12-08 01:57:39,3.0,10,,1446,658,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-08 01:47:22,12.0,10,,737,133,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,
817777686764523521,2015-12-08 01:30:12,12.0,10,Kaiya,1126,426,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,eskimo_dog,0.358459,pupper
817777686764523521,2015-12-08 01:21:40,9.0,10,Daisy,863,221,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,0.685617,
817777686764523521,2015-12-08 00:37:11,10.0,10,,1818,1269,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,pomeranian,0.6485,
817777686764523521,2015-12-08 00:15:09,10.0,10,Acro,1156,309,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,
817777686764523521,2015-12-07 23:55:26,11.0,10,Aiden,1591,672,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,pembroke,0.74232,
817777686764523521,2015-12-07 23:33:58,10.0,10,,1222,366,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-07 20:07:04,10.0,10,,1982,999,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,pupper
817777686764523521,2015-12-07 17:38:09,11.0,10,Obie,1190,378,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,schipperke,0.115984,pupper
817777686764523521,2015-12-07 16:46:21,3.0,10,,3248,1670,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,soft-coated_wheaten_terrier,0.0489277,
817777686764523521,2015-12-07 15:32:42,10.0,10,,945,259,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,brabancon_griffon,0.216767,
817777686764523521,2015-12-07 04:09:13,4.0,10,,3600,2156,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-07 03:51:47,10.0,10,,1053,304,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,maltese_dog,0.607401,
817777686764523521,2015-12-07 03:45:53,12.0,10,,861,284,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,chihuahua,0.330171,
817777686764523521,2015-12-07 03:40:24,12.0,10,Riley,1096,299,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,
817777686764523521,2015-12-07 03:34:14,10.0,10,Raymond,1110,404,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,german_short-haired_pointer,0.935771,pupper
817777686764523521,2015-12-07 03:28:45,8.0,10,Dot,1275,411,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,shih-tzu,0.165383,
817777686764523521,2015-12-07 03:07:12,3.0,10,,1461,591,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-07 02:58:09,8.0,10,Pickles,3867,2019,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2015-12-07 02:25:23,11.0,10,,1767,668,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,chesapeake_bay_retriever,0.38222,
817777686764523521,2015-12-07 02:21:29,9.0,10,Larry,1284,508,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,
817777686764523521,2015-12-07 02:13:55,11.0,10,George,1467,452,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,pekinese,0.185903,
817777686764523521,2015-12-07 01:47:30,13.0,10,Shnuggles,1394,482,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,samoyed,0.989853,
817777686764523521,2015-12-07 00:37:52,12.0,10,Kendall,1276,370,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,labrador_retriever,0.95767,
817777686764523521,2015-12-07 00:12:23,10.0,10,Albert,728,250,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,pupper
817777686764523521,2015-12-06 22:54:44,10.0,10,,1129,372,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,pug,0.0190443,
817777686764523521,2015-12-06 21:19:54,7.0,10,Jeffri,1614,742,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,newfoundland,0.223101,pupper
817777686764523521,2015-12-06 19:21:47,11.0,10,Sandy,1210,379,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,golden_retriever,0.113946,
817777686764523521,2015-12-06 19:13:01,8.0,10,,849,275,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,
817777686764523521,2015-12-06 18:56:46,7.0,10,,1409,577,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-06 04:49:31,11.0,10,,1042,313,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2015-12-06 04:34:25,8.0,10,Steve,1480,690,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,english_setter,0.6965680000000001,
817777686764523521,2015-12-06 04:18:46,11.0,10,Koda,1512,600,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,rottweiler,0.5292479999999999,
817777686764523521,2015-12-06 04:03:51,12.0,10,,1683,551,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,
817777686764523521,2015-12-06 03:56:12,9.0,10,Bella,756,220,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,west_highland_white_terrier,0.11918800000000003,
817777686764523521,2015-12-06 03:38:05,7.0,10,Gerald,2568,1318,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,Pomeranian,0.064627,
817777686764523521,2015-12-06 03:28:27,11.0,10,,987,278,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,chihuahua,0.541408,
817777686764523521,2015-12-06 03:24:51,10.0,10,Django,1294,605,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,chihuahua,0.013559200000000002,pupper
817777686764523521,2015-12-06 01:56:44,11.0,10,Frankie,13687,8192,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,samoyed,0.978833,
817777686764523521,2015-12-06 01:48:12,10.0,10,,883,266,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.384099,
817777686764523521,2015-12-06 00:17:55,8.0,10,Eve,7639,3253,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,pupper
817777686764523521,2015-12-05 22:41:22,11.0,10,Mac,1080,380,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,shih-tzu,0.610453,
817777686764523521,2015-12-05 20:41:29,6.0,10,,1439,752,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,airedale,0.443004,
817777686764523521,2015-12-05 18:51:11,10.0,10,Dexter,2287,872,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,
817777686764523521,2015-12-05 14:35:56,8.0,10,Fletcher,1721,649,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2015-12-05 04:36:04,12.0,10,Kenzie,2001,740,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,
817777686764523521,2015-12-05 04:25:50,8.0,10,Pumpkin,975,307,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,french_bulldog,0.7195590000000001,
817777686764523521,2015-12-05 04:00:04,10.0,10,Schnozz,995,301,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,lakeland_terrier,0.8366319999999999,pupper
817777686764523521,2015-12-05 03:41:37,9.0,10,,1269,559,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-05 03:28:25,5.0,10,,1842,1032,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,basset,0.219461,
817777686764523521,2015-12-05 03:05:49,10.0,10,Chuckles,1711,939,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,pupper
817777686764523521,2015-12-05 02:46:02,7.0,10,Chet,962,365,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2015-12-05 02:37:35,11.0,10,Gustaf,1333,560,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,
817777686764523521,2015-12-05 02:23:49,10.0,10,Terry,1438,657,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,chihuahua,0.292343,
817777686764523521,2015-12-04 22:17:55,9.0,10,Jimison,1388,519,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-04 22:00:08,11.0,10,Cheryl,914,433,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2015-12-04 21:05:23,6.0,10,,1577,852,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-04 20:38:19,8.0,10,Oscar,1048,380,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,chihuahua,0.412362,
817777686764523521,2015-12-04 17:46:12,10.0,10,Ed,1331,585,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,pembroke,0.5825600000000001,
817777686764523521,2015-12-04 17:23:04,9.0,10,Jerry,1269,505,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-04 04:56:09,9.0,10,Leonidas,984,330,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,chesapeake_bay_retriever,0.420155,
817777686764523521,2015-12-04 03:43:54,12.0,10,,1316,507,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,pupper
817777686764523521,2015-12-04 03:13:46,6.0,10,Norman,1236,599,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,Unidentifiable,0.0,pupper
817777686764523521,2015-12-04 02:51:33,9.0,10,Caryl,1132,398,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-04 02:31:10,11.0,10,,1131,410,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,
817777686764523521,2015-12-04 01:55:13,9.0,10,Scott,1346,622,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,great_pyrenees,0.755945,pupper
817777686764523521,2015-12-04 01:42:26,10.0,10,Taz,965,343,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,
817777686764523521,2015-12-04 01:40:29,8.0,10,,742,189,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-03 22:09:14,7.0,10,Darby,1046,376,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,chihuahua,0.160274,
817777686764523521,2015-12-03 21:11:09,10.0,10,,650,176,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,
817777686764523521,2015-12-03 18:52:12,10.0,10,Jackie,1129,450,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,doberman,0.605358,
817777686764523521,2015-12-03 18:29:09,10.0,10,,1153,621,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,west_highland_white_terrier,0.5861729999999999,
817777686764523521,2015-12-03 18:23:34,12.0,10,Jazz,727,128,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,border_collie,0.599454,pupper
817777686764523521,2015-12-03 17:58:48,8.0,10,Buddy,1453,717,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,Unidentifiable,0.0,
817777686764523521,2015-12-03 17:23:00,12.0,10,Franq,1371,552,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,
817777686764523521,2015-12-03 04:33:27,11.0,10,Pippin,6541,3484,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,
817777686764523521,2015-12-03 04:14:13,10.0,10,,1525,629,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,irish_terrier,0.716932,
